"","x"
"provision",0.0114224005470073
"alien",0.011416338511703
"calm",0.011416338511703
"tribun",0.011416338511703
"deceas",0.0114153887020861
"lieuten",0.0114018279943508
"amiabl",0.0114004260794217
"patron",0.0114004260794217
"anterevolutionari",0.0113888637811668
"burst",0.0113888637811668
"disdain",0.0113888637811668
"estat",0.0113888637811668
"functionari",0.0113888637811668
"illi",0.0113888637811668
"imput",0.0113888637811668
"incorrect",0.0113888637811668
"intest",0.0113888637811668
"learnt",0.0113888637811668
"misconstru",0.0113888637811668
"prejudg",0.0113888637811668
"probat",0.0113888637811668
"procedur",0.0113888637811668
"prompter",0.0113888637811668
"proscrib",0.0113888637811668
"purest",0.0113888637811668
"testat",0.0113888637811668
"titleth",0.0113888637811668
"township",0.0113888637811668
"undisturb",0.0113888637811668
"unfit",0.0113888637811668
"unstain",0.0113888637811668
"vacat",0.0113888637811668
"coal",0.0113874447335634
"occasion",0.0113797784497675
"bed",0.011351941028532
"farther",0.0113506655644683
"trial",0.0113489900784898
"augment",0.0113444337395985
"conced",0.0113383814627839
"conting",0.0113122730757629
"charl",0.0113081127726775
"cocain",0.0112963242727455
"disast",0.0112912462153966
"remedi",0.0112618739463368
"coin",0.0112541678964711
"error",0.0112491606960919
"mysteri",0.0112322334369465
"counter",0.0112294196882304
"giant",0.0112294196882304
"martin",0.0112294196882304
"treptow",0.0112294196882304
"occupi",0.0112173068782648
"pick",0.0112067713648754
"civic",0.0112050757223708
"endors",0.0112002408644262
"harder",0.0111928289860969
"cheroke",0.0111846809643729
"chickamaga",0.0111846809643729
"circul",0.0111846809643729
"coinag",0.0111846809643729
"impedi",0.0111846809643729
"likewis",0.0111846809643729
"pursuant",0.0111846809643729
"symptom",0.0111846809643729
"abort",0.0111844442575318
"brilliant",0.0111760540183768
"row",0.0111724177964106
"sheer",0.0111678050126829
"shock",0.0111521973810228
"sail",0.0111425356118289
"arduous",0.0111390332248474
"asylum",0.0111390332248474
"emolu",0.0111390332248474
"fifti",0.0111314261617479
"bounti",0.0111298491072777
"crowd",0.0111264672742801
"pressur",0.0111183972931113
"puerto",0.0111164369072753
"rico",0.0111164369072753
"abolish",0.0111161926481075
"thrift",0.0111135267507344
"datejuli",0.0111133754445277
"hors",0.0111014816329858
"girl",0.011090044178646
"fell",0.0110851762045615
"dump",0.0110640195315039
"untri",0.0110614028900773
"fuel",0.0110456546950036
"alarm",0.0110121223468108
"suspicion",0.0109959964808467
"dan",0.0109894060450051
"defi",0.0109888223199625
"husband",0.0109781301889256
"disadvantag",0.0109738809047823
"immigr",0.010959353211559
"vow",0.0109533059578624
"pretext",0.0109526741934731
"enjoin",0.0109476666498933
"acquisit",0.0109461030294399
"entrust",0.0109342708905362
"sworn",0.0109320999178937
"consum",0.0109186762755583
"unlik",0.0108971509408814
"diplomat",0.0108802458994436
"furlough",0.0108742608727972
"built",0.0108728109609696
"strive",0.0108656603768315
"deposit",0.010851077006098
"core",0.0108369146584137
"tremend",0.010834578400801
"notwithstand",0.0108190550844237
"roger",0.0108164043926452
"otherwis",0.010800422882898
"harmon",0.0107984064954075
"splendor",0.0107563828409405
"alloc",0.0107448032844972
"exchang",0.0107418723536902
"jealousi",0.0107345930006526
"dilig",0.0107325197160446
"dick",0.0107226042849319
"destin",0.010711803863181
"depriv",0.0106928103880352
"grown",0.0106914902613139
"cleav",0.0106904785229946
"plea",0.0106798131870747
"stagnant",0.0106682403131056
"smaller",0.0106644654937784
"disagr",0.0106588289157965
"store",0.0106372386658963
"artilleri",0.0105813589380053
"iron",0.0105430385715739
"exempt",0.0105261011253644
"secret",0.0105195457166522
"vast",0.0105180797641417
"sage",0.0104825221697818
"stalin",0.0104486832744868
"notion",0.010427285202132
"outlin",0.010413851239705
"comparison",0.0104094197712027
"twenti",0.0104094197712027
"retain",0.0104010000258919
"rich",0.0104006342337212
"miss",0.0103974283263511
"disagre",0.0103911337558459
"lucki",0.0103702485882548
"void",0.0103509815270525
"wholli",0.0103481285118938
"coloni",0.0103360576242925
"flourish",0.0103359525070049
"kaskaskia",0.0103329489819885
"lobbi",0.0103299757355467
"christma",0.0103279848348893
"righteous",0.0103279082594362
"china",0.0103046112133789
"describ",0.0103033640656519
"avow",0.0102972284330132
"discontinu",0.0102914666304218
"precari",0.0102914666304218
"frigat",0.0102597825536093
"jen",0.0102560292735416
"youngster",0.0102560292735416
"abash",0.0102458208834219
"alexandria",0.0102458208834219
"aurelius",0.0102458208834219
"benefactor",0.0102458208834219
"biograph",0.0102458208834219
"constanc",0.0102458208834219
"craik",0.0102458208834219
"darken",0.0102458208834219
"dominion",0.0102458208834219
"eclips",0.0102458208834219
"enfeebl",0.0102458208834219
"eulogist",0.0102458208834219
"groan",0.0102458208834219
"inexpress",0.0102458208834219
"inflamatori",0.0102458208834219
"livermor",0.0102458208834219
"luminari",0.0102458208834219
"maketh",0.0102458208834219
"marcus",0.0102458208834219
"multitud",0.0102458208834219
"pavilion",0.0102458208834219
"perplex",0.0102458208834219
"personag",0.0102458208834219
"plini",0.0102458208834219
"reprov",0.0102458208834219
"resplend",0.0102458208834219
"royalti",0.0102458208834219
"saturday",0.0102458208834219
"sore",0.0102458208834219
"sorrow",0.0102458208834219
"spotless",0.0102458208834219
"superfici",0.0102458208834219
"tarnish",0.0102458208834219
"tenor",0.0102458208834219
"throat",0.0102458208834219
"titledeath",0.0102458208834219
"tobia",0.0102458208834219
"trajan",0.0102458208834219
"vernon",0.0102458208834219
"weep",0.0102458208834219
"wellspent",0.0102458208834219
"whiter",0.0102458208834219
"withdrew",0.0102458208834219
"recoveri",0.0102443729579001
"desk",0.0102334756675073
"communist",0.0102147541130052
"detent",0.0102147541130052
"prime",0.0102147541130052
"seaga",0.0102147541130052
"finish",0.0102113651510775
"gulf",0.0102113651510775
"planet",0.0102101827896914
"guilti",0.0101927044977903
"mortgag",0.0101916819714524
"medicar",0.010190445839215
"incorpor",0.0101824855603057
"nativ",0.0101762110232008
"inspect",0.0101482509235373
"similar",0.0101430539326467
"conceiv",0.0101398127643176
"nato",0.0101219413765503
"mighti",0.0101071243572786
"dismiss",0.0100900267413067
"despair",0.0100875373900635
"connecticut",0.0100794363553257
"rescind",0.0100594252959277
"dateapril",0.0100574157838174
"impact",0.010037813386896
"cling",0.0100371792143938
"historian",0.0100266783283314
"provinc",0.0100164614717413
"irrit",0.0100087356234683
"unwil",0.00998754088618164
"pillar",0.00998509224364265
"prolifer",0.00998001049558042
"aggrav",0.00997983073241306
"outrag",0.00995895760134739
"erod",0.00995414276240984
"misunderstand",0.00994838982831224
"discret",0.00992732179286875
"pretti",0.00992355297193268
"taxat",0.00992029380363795
"lieu",0.00991161923194479
"engin",0.0099076374203825
"jame",0.00990216422634176
"wouldnt",0.0098912041862178
"custom",0.00988907928724463
"aspect",0.00987979282100439
"monday",0.00987844703280045
"impli",0.00987786793086252
"breath",0.0098774839119449
"flexibl",0.00987143623503466
"valid",0.00986330117721974
"baker",0.00985918707024552
"tobacco",0.00985894364533739
"freemen",0.00982855083560945
"churchil",0.00982520896706135
"penetr",0.00982292431752097
"contagi",0.00982233132454862
"portent",0.00982233132454862
"pursuanc",0.00982233132454862
"profit",0.00981698885891735
"prudenc",0.00979668654792647
"reclaim",0.00979599213055257
"weari",0.00978004870662518
"dissens",0.0097784833375039
"titleinaugur",0.0097784833375039
"emperestroikaem",0.00975622909490045
"expansion",0.00975622909490045
"fred",0.00975622909490045
"luck",0.00975622909490045
"verifi",0.00975622909490045
"infant",0.00974956309439847
"fork",0.0097350901372355
"discord",0.00971767505159142
"concept",0.00971068416019939
"confeder",0.00970975978248425
"deleg",0.00969353584755738
"tragedi",0.00969151504124382
"absenc",0.00968326194419071
"chastis",0.00968053421399174
"counselor",0.00968053421399174
"hearken",0.00968053421399174
"mad",0.00968053421399174
"niagara",0.00968053421399174
"outcast",0.00968053421399174
"rash",0.00968053421399174
"remaind",0.00968053421399174
"reprob",0.00968053421399174
"sink",0.00968053421399174
"titletalk",0.00968053421399174
"undertook",0.00968053421399174
"uninform",0.00968053421399174
"unpunish",0.00968053421399174
"equit",0.00967469870827662
"infract",0.00965631341009289
"england",0.00965005970372848
"alacr",0.00964726777339383
"celer",0.00964726777339383
"exemplari",0.00964726777339383
"exoner",0.00964726777339383
"expenc",0.00964726777339383
"favorit",0.00964726777339383
"misemploy",0.00964726777339383
"provoc",0.00964726777339383
"reflexion",0.00964726777339383
"residuari",0.00964726777339383
"undiminish",0.00964726777339383
"ventur",0.00963964886965992
"massiv",0.00961111442970332
"arrog",0.00960624227095021
"rob",0.00960624227095021
"roll",0.00959615457367683
"asia",0.00958962439626397
"prey",0.00958745752096349
"torn",0.00957506654841529
"bargain",0.00956207124611495
"afghanistan",0.00955739473786215
"indefinit",0.00954376142629014
"gotten",0.00952463040795211
"precious",0.00950300701215649
"embark",0.00949497935154233
"inflex",0.00949197403426827
"foot",0.00946173922067816
"pestil",0.00944732707370214
"pretens",0.00944732707370214
"repar",0.00944732707370214
"unexampl",0.00944732707370214
"safer",0.00944147037630185
"acquit",0.00943648713296674
"actuat",0.00943648713296674
"ador",0.00943648713296674
"adorn",0.00943648713296674
"assemblag",0.00943648713296674
"behold",0.00943648713296674
"characterist",0.00943648713296674
"congeni",0.00943648713296674
"defic",0.00943648713296674
"dependbr",0.00943648713296674
"disinclin",0.00943648713296674
"dispond",0.00943648713296674
"emot",0.00943648713296674
"exemplifi",0.00943648713296674
"fondest",0.00943648713296674
"fortifi",0.00943648713296674
"fourteenth",0.00943648713296674
"honour",0.00943648713296674
"impart",0.00943648713296674
"impregn",0.00943648713296674
"inapplic",0.00943648713296674
"incapac",0.00943648713296674
"indissolubl",0.00943648713296674
"inquietud",0.00943648713296674
"invis",0.00943648713296674
"junctur",0.00943648713296674
"misdirect",0.00943648713296674
"misl",0.00943648713296674
"notif",0.00943648713296674
"pious",0.00943648713296674
"preceed",0.00943648713296674
"predilect",0.00943648713296674
"presag",0.00943648713296674
"rectitud",0.00943648713296674
"seper",0.00943648713296674
"sway",0.00943648713296674
"unparellel",0.00943648713296674
"unpractis",0.00943648713296674
"vicissitud",0.00943648713296674
"mayb",0.00942852234622771
"smallest",0.0094177609370998
"rout",0.00941019126046976
"slavehold",0.00940607255409535
"trusti",0.00940331396688482
"sleep",0.00940036378225717
"detect",0.00939904910279424
"proviso",0.00939395019046635
"forgiv",0.00938854881156359
"descend",0.00936797574566757
"systemat",0.00935866700631869
"creed",0.00935692453605748
"shout",0.00935692453605748
"senior",0.0093487812923677
"seventh",0.00933832191055783
"loos",0.009337974079887
"popular",0.00932449736455441
"ann",0.00932366297594688
"bulwark",0.00929969445743014
"utmost",0.00929969445743014
"behavior",0.00929534129343096
"forefront",0.00929534129343096
"bankrupt",0.00928919312476938
"top",0.00928891988257989
"lifetim",0.00928865487682136
"equival",0.00928176595563595
"strenuous",0.00928130915924641
"ferri",0.0092805121390334
"harper",0.0092805121390334
"allegi",0.00928015651414001
"context",0.00927885558661114
"midst",0.00927690246872198
"stabl",0.0092749015078764
"chain",0.00926367846048213
"bicker",0.00924834376621331
"rage",0.00923040235198312
"vista",0.00921791168363163
"endow",0.009200717643525
"invad",0.00919651036250083
"averag",0.00919499350230308
"pull",0.00918355837189004
"reinvent",0.00917700565810172
"advic",0.00917109760495319
"atlanta",0.00916177820769281
"equip",0.00915997229581756
"urban",0.00915945068536762
"guilt",0.00913997350525557
"pro",0.00913997350525557
"cope",0.00912312522889602
"protector",0.00912046679038498
"indign",0.00911962105548272
"tom",0.00910804437928921
"drama",0.00910280354097021
"reimburs",0.00910144611695954
"mortal",0.00909578528606446
"driven",0.00909537604011619
"discard",0.00906943775935632
"unconstitut",0.00905646927874573
"depth",0.00903194752377865
"imag",0.00903194752377865
"ronald",0.00903146046909375
"savag",0.009007398617087
"retribut",0.00898019815959387
"bare",0.00897096175781501
"gold",0.00896012857914169
"momentum",0.00893725335862118
"phrase",0.00892929052958612
"excus",0.00891501112619708
"theme",0.0089035593603154
"reap",0.00890347480261258
"synagogu",0.00890347480261258
"persian",0.0088779407682692
"philosophi",0.0088730598026676
"arizona",0.00886999975373651
"plane",0.00886999975373651
"ethnic",0.00885978002433679
"incred",0.00884651313657533
"drawn",0.00884033505695566
"capitol",0.00882393300043963
"misrepresent",0.00881515316389603
"unsaf",0.00881515316389603
"liter",0.00881186541307285
"reiter",0.00879884970991294
"fought",0.00878729666670757
"mild",0.00877938230868243
"specifi",0.00877515462257639
"interv",0.00877316141113333
"foresight",0.00877068663075435
"palliat",0.0087517860594307
"mischief",0.00873417391748594
"indiffer",0.00872477688807254
"conscienti",0.00871065912927899
"broadcast",0.00870520562584216
"uncertainti",0.00869428943009617
"tini",0.00869262659163858
"attitud",0.0086903766133347
"null",0.00867536642303908
"crise",0.00866339268746246
"unpreced",0.0086483275782032
"embolden",0.00864802485505641
"motion",0.00864695081027247
"babi",0.00864387986898229
"intrus",0.00862401466089645
"stifl",0.00862401466089645
"physic",0.00862081064486993
"grandpar",0.00861250665629766
"doubledigit",0.00860134818690143
"regist",0.00859602965148829
"marshal",0.00857748044224989
"februari",0.00857472540807126
"voter",0.0085659574076457
"livelihood",0.00855622510487593
"admonish",0.00855333469619412
"obviat",0.00855333469619412
"car",0.00855088021656244
"stimul",0.0085243570507822
"threeandahalf",0.0085243570507822
"lecompton",0.008520045286973
"mould",0.008520045286973
"reargument",0.008520045286973
"squabbl",0.008520045286973
"whither",0.008520045286973
"unavoid",0.00851392323279124
"annoy",0.00850069620607904
"conceal",0.00850069620607904
"contraven",0.00850069620607904
"credenc",0.00850069620607904
"shew",0.00850069620607904
"usag",0.00850069620607904
"exploit",0.00849807058347109
"boston",0.00849740528570023
"sweep",0.00848669477219551
"aros",0.00847577335966269
"aver",0.008474785004141
"tide",0.00846609350888099
"experiment",0.00844403763820828
"irregular",0.00844320722494969
"astonish",0.00843880532663062
"arent",0.00843250026004529
"somebodi",0.00843206899563361
"shut",0.00842393459823627
"extort",0.00841013433445645
"calamit",0.0084052542576575
"defianc",0.0084052542576575
"deiti",0.0084052542576575
"domingo",0.0084052542576575
"imped",0.0084052542576575
"incompat",0.0084052542576575
"misdemeanor",0.0084052542576575
"repos",0.0084052542576575
"retrench",0.0084052542576575
"sixth",0.0084052542576575
"titlethird",0.0084052542576575
"ungrat",0.0084052542576575
"unusu",0.0084052542576575
"applaus",0.00840106211089557
"default",0.00840106211089557
"dlc",0.00840106211089557
"hate",0.00838598186673353
"unabl",0.00834411625195848
"uneas",0.00834411625195848
"fraud",0.0083430272873133
"hire",0.0083289891302069
"embodi",0.00832050701256448
"buchanan",0.00830828672301344
"narrow",0.0082774620320245
"beach",0.00827227920684569
"bigotri",0.00827227920684569
"ere",0.00826363976244731
"eastern",0.00826136868877262
"embassi",0.00825568829241992
"solicit",0.00825568829241992
"chicago",0.00824875284857836
"auction",0.00824336564263684
"duplic",0.00824336564263684
"profession",0.00823576649357728
"erect",0.0082327123814006
"treasur",0.0082327123814006
"unleash",0.00821583051577689
"youll",0.00821129615619031
"cuba",0.00820760853927408
"fractur",0.00820754884601207
"reded",0.00820754884601207
