"","x"
"butt",0.00317767022812461
"callcentr",0.00317767022812461
"central…",0.00317767022812461
"charl",0.00317767022812461
"circul",0.00317767022812461
"circular",0.00317767022812461
"commonplac",0.00317767022812461
"communal",0.00317767022812461
"constanc",0.00317767022812461
"contraven",0.00317767022812461
"coopt",0.00317767022812461
"creativeinnov",0.00317767022812461
"damian",0.00317767022812461
"demands…",0.00317767022812461
"department",0.00317767022812461
"destroy",0.00317767022812461
"discontinu",0.00317767022812461
"disregard",0.00317767022812461
"dub",0.00317767022812461
"embodi",0.00317767022812461
"endeavour",0.00317767022812461
"england",0.00317767022812461
"enorm",0.00317767022812461
"equiti",0.00317767022812461
"ergo",0.00317767022812461
"expans",0.00317767022812461
"experiment",0.00317767022812461
"fayol",0.00317767022812461
"fiction",0.00317767022812461
"flat",0.00317767022812461
"fluidflex",0.00317767022812461
"freewheel",0.00317767022812461
"functionalrelationship",0.00317767022812461
"fuzzi",0.00317767022812461
"grown",0.00317767022812461
"growth",0.00317767022812461
"handsoff",0.00317767022812461
"healthcar",0.00317767022812461
"hekscher",0.00317767022812461
"highlytrain",0.00317767022812461
"hospit",0.00317767022812461
"idealis",0.00317767022812461
"immateri",0.00317767022812461
"imped",0.00317767022812461
"imperm",0.00317767022812461
"inflex",0.00317767022812461
"institution",0.00317767022812461
"instrument",0.00317767022812461
"intensifi",0.00317767022812461
"interdisciplinari",0.00317767022812461
"knowledgeintens",0.00317767022812461
"meticul",0.00317767022812461
"mission",0.00317767022812461
"monopolis",0.00317767022812461
"necessit",0.00317767022812461
"northern",0.00317767022812461
"operation",0.00317767022812461
"palat",0.00317767022812461
"peer",0.00317767022812461
"permeabl",0.00317767022812461
"permeat",0.00317767022812461
"persuasionpersonalqu",0.00317767022812461
"postbureaucraci",0.00317767022812461
"precari",0.00317767022812461
"prescib",0.00317767022812461
"profit",0.00317767022812461
"pseudonym",0.00317767022812461
"rationalis",0.00317767022812461
"rearticul",0.00317767022812461
"rebureaucrat",0.00317767022812461
"rediscoveri",0.00317767022812461
"rudder",0.00317767022812461
"sarcast",0.00317767022812461
"scarc",0.00317767022812461
"seamless",0.00317767022812461
"selfreli",0.00317767022812461
"spiritfriendship",0.00317767022812461
"stcenturi",0.00317767022812461
"stronger",0.00317767022812461
"subsum",0.00317767022812461
"surveillance…",0.00317767022812461
"thcenturi",0.00317767022812461
"thrive",0.00317767022812461
"timetest",0.00317767022812461
"treatment",0.00317767022812461
"unavoid",0.00317767022812461
"unpredict",0.00317767022812461
"unsel",0.00317767022812461
"warm",0.00317767022812461
"wbs",0.00317767022812461
"worklog",0.00317767022812461
"workrel",0.00317767022812461
"wrappingup",0.00317767022812461
"already…",0.0027168113613682
"annoy",0.0027168113613682
"asmatrixdtm",0.0027168113613682
"britishaussi",0.0027168113613682
"chug",0.0027168113613682
"clearest",0.0027168113613682
"clusplot",0.0027168113613682
"clusplotasmatrixd",0.0027168113613682
"clustersylabwithin",0.0027168113613682
"colort",0.0027168113613682
"concaten",0.0027168113613682
"contenttransformergsubpattern",0.0027168113613682
"cuserskailashdocu",0.0027168113613682
"dab",0.0027168113613682
"dabi",0.0027168113613682
"dendrogram",0.0027168113613682
"denomin",0.0027168113613682
"dens",0.0027168113613682
"dist",0.0027168113613682
"distancerel",0.0027168113613682
"distancewis",0.0027168113613682
"distm",0.0027168113613682
"educat",0.0027168113613682
"excus",0.0027168113613682
"flatten",0.0027168113613682
"geometr",0.0027168113613682
"hclustdmethodwardd",0.0027168113613682
"hood",0.0027168113613682
"insofar",0.0027168113613682
"intraclust",0.0027168113613682
"kfit",0.0027168113613682
"kfitclust",0.0027168113613682
"kmeansd",0.0027168113613682
"libraryclust",0.0027168113613682
"longest",0.0027168113613682
"means…",0.0027168113613682
"miningspeak",0.0027168113613682
"ncharrownamesmncharrownamesm",0.0027168113613682
"onus",0.0027168113613682
"optimis",0.0027168113613682
"optimum",0.0027168113613682
"pastesubstringrownamesmrepnrowm",0.0027168113613682
"plotgroup",0.0027168113613682
"postlookrightnowthinkv",0.0027168113613682
"potentiallyy",0.0027168113613682
"rambl",0.0027168113613682
"recthclust",0.0027168113613682
"recthclustgroup",0.0027168113613682
"recurs",0.0027168113613682
"reduct",0.0027168113613682
"rownamesm",0.0027168113613682
"scan",0.0027168113613682
"shadet",0.0027168113613682
"showstopp",0.0027168113613682
"silent",0.0027168113613682
"split",0.0027168113613682
"sqrtx",0.0027168113613682
"steadfast",0.0027168113613682
"straightforward–",0.0027168113613682
"substringrownamesm",0.0027168113613682
"subtre",0.0027168113613682
"sumkmeansdcentersinstartwithinss",0.0027168113613682
"territori",0.0027168113613682
"toolsinstal",0.0027168113613682
"truncat",0.0027168113613682
"twodocu",0.0027168113613682
"typeb",0.0027168113613682
"withinss",0.0027168113613682
"wssi",0.0027168113613682
"xlabnumb",0.0027168113613682
"xxx",0.0027168113613682
"yyy",0.0027168113613682
"aka",0.00248034815028615
"buster",0.00248034815028615
"cater",0.00248034815028615
"completeness…",0.00248034815028615
"consequenti",0.00248034815028615
"didact",0.00248034815028615
"fanci",0.00248034815028615
"fractmltmintmaxtminldotsldot",0.00248034815028615
"grate",0.00248034815028615
"greener",0.00248034815028615
"grossli",0.00248034815028615
"hardcod",0.00248034815028615
"highlyread",0.00248034815028615
"holberton",0.00248034815028615
"kick",0.00248034815028615
"meaningless",0.00248034815028615
"mythic",0.00248034815028615
"nontechn",0.00248034815028615
"overestim",0.00248034815028615
"pastur",0.00248034815028615
"patienc",0.00248034815028615
"pertlik",0.00248034815028615
"popularis",0.00248034815028615
"probability–",0.00248034815028615
"probability…",0.00248034815028615
"rap",0.00248034815028615
"redux",0.00248034815028615
"region",0.00248034815028615
"releg",0.00248034815028615
"sam",0.00248034815028615
"sas",0.00248034815028615
"savag",0.00248034815028615
"sick",0.00248034815028615
"sorri",0.00248034815028615
"spss",0.00248034815028615
"sqrtpttmax",0.00248034815028615
"sqrtpttml",0.00248034815028615
"sumt",0.00248034815028615
"sumtpt",0.00248034815028615
"takeaway",0.00248034815028615
"tech",0.00248034815028615
"ten",0.00248034815028615
"threepoint",0.00248034815028615
"timothi",0.00248034815028615
"tmintmax",0.00248034815028615
"tmltmax",0.00248034815028615
"todo",0.00248034815028615
"tom",0.00248034815028615
"ttmax",0.00248034815028615
"twopoint",0.00248034815028615
"typograph",0.00248034815028615
"unreason",0.00248034815028615
"verbos",0.00248034815028615
"widest",0.00248034815028615
"width",0.00248034815028615
"worksheet",0.00248034815028615
"…type",0.00238963068894651
"abstract",0.00238963068894651
"adversari",0.00238963068894651
"age",0.00238963068894651
"altruist",0.00238963068894651
"amazon",0.00238963068894651
"android",0.00238963068894651
"archiv",0.00238963068894651
"argumentationbas",0.00238963068894651
"aspir",0.00238963068894651
"audio",0.00238963068894651
"backstori",0.00238963068894651
"baltimor",0.00238963068894651
"begeman",0.00238963068894651
"beginn",0.00238963068894651
"berkeley",0.00238963068894651
"bestofshow",0.00238963068894651
"beta",0.00238963068894651
"bike",0.00238963068894651
"bluegreen",0.00238963068894651
"breadcrumb",0.00238963068894651
"bunch",0.00238963068894651
"catalys",0.00238963068894651
"children",0.00238963068894651
"chow",0.00238963068894651
"chris",0.00238963068894651
"clip",0.00238963068894651
"clunki",0.00238963068894651
"cokeynot",0.00238963068894651
"collaborativedesign",0.00238963068894651
"commerciallevel",0.00238963068894651
"computermedi",0.00238963068894651
"contextsearch",0.00238963068894651
"counterplay",0.00238963068894651
"decision…",0.00238963068894651
"deck",0.00238963068894651
"disclosur",0.00238963068894651
"documentalist",0.00238963068894651
"documentbas",0.00238963068894651
"drill",0.00238963068894651
"drone",0.00238963068894651
"earth",0.00238963068894651
"edison",0.00238963068894651
"endgoal",0.00238963068894651
"enterpriseclass",0.00238963068894651
"farm",0.00238963068894651
"fed",0.00238963068894651
"ffwdrew",0.00238963068894651
"florida",0.00238963068894651
"fluenci",0.00238963068894651
"foresaw",0.00238963068894651
"freewar",0.00238963068894651
"gamechang",0.00238963068894651
"glimmer",0.00238963068894651
"glymafi",0.00238963068894651
"government",0.00238963068894651
"groupwar",0.00238963068894651
"highperform",0.00238963068894651
"hypergraph",0.00238963068894651
"hypermedia",0.00238963068894651
"hypertext",0.00238963068894651
"hypertextbas",0.00238963068894651
"ideas–",0.00238963068894651
"ideasor",0.00238963068894651
"impressive…",0.00238963068894651
"incess",0.00238963068894651
"incred",0.00238963068894651
"issuesor",0.00238963068894651
"jealous",0.00238963068894651
"jnr",0.00238963068894651
"judgment",0.00238963068894651
"juli",0.00238963068894651
"keystrok",0.00238963068894651
"liabl",0.00238963068894651
"librarian",0.00238963068894651
"longstand",0.00238963068894651
"maps–",0.00238963068894651
"market…",0.00238963068894651
"masteri",0.00238963068894651
"misinterpret",0.00238963068894651
"mistakes…",0.00238963068894651
"moodl",0.00238963068894651
"neighbour",0.00238963068894651
"newer",0.00238963068894651
"oldfashion",0.00238963068894651
"oppon",0.00238963068894651
"paperbas",0.00238963068894651
"paradigmdefin",0.00238963068894651
"payoff",0.00238963068894651
"persist",0.00238963068894651
"postfor",0.00238963068894651
"postor",0.00238963068894651
"problemsolv",0.00238963068894651
"prohibit",0.00238963068894651
"qoc",0.00238963068894651
"quaint",0.00238963068894651
"questions–",0.00238963068894651
"reject",0.00238963068894651
"renew",0.00238963068894651
"retriev",0.00238963068894651
"rich",0.00238963068894651
"ride",0.00238963068894651
"searchabl",0.00238963068894651
"segment",0.00238963068894651
"shortcut",0.00238963068894651
"showcas",0.00238963068894651
"shum",0.00238963068894651
"sic",0.00238963068894651
"silverlight",0.00238963068894651
"slideshar",0.00238963068894651
"solving…",0.00238963068894651
"spoke",0.00238963068894651
"submap",0.00238963068894651
"subtop",0.00238963068894651
"supplementari",0.00238963068894651
"swim",0.00238963068894651
"tax",0.00238963068894651
"teas",0.00238963068894651
"tens",0.00238963068894651
"thoma",0.00238963068894651
"tomich",0.00238963068894651
"traction",0.00238963068894651
"treatment…",0.00238963068894651
"underthehood",0.00238963068894651
"uptim",0.00238963068894651
"urban",0.00238963068894651
"vertic",0.00238963068894651
"whatever…",0.00238963068894651
"windowsbas",0.00238963068894651
"won",0.00238963068894651
"…add",0.00189513689586773
"…output",0.00189513689586773
"addon",0.00189513689586773
"adject",0.00189513689586773
"aesterm",0.00189513689586773
"aesthet",0.00189513689586773
"alphabet",0.00189513689586773
"anali",0.00189513689586773
"anytim",0.00189513689586773
"appeal",0.00189513689586773
"architectarchitectur",0.00189513689586773
"asc",0.00189513689586773
"asmatrix",0.00189513689586773
"assort",0.00189513689586773
"augment",0.00189513689586773
"backslash",0.00189513689586773
"backyard",0.00189513689586773
"bag",0.00189513689586773
"bigram",0.00189513689586773
"brewer",0.00189513689586773
"casesensit",0.00189513689586773
"chop",0.00189513689586773
"cleans",0.00189513689586773
"cleanup",0.00189513689586773
"color",0.00189513689586773
"colsumsasmatrixdtmr",0.00189513689586773
"commandsscript",0.00189513689586773
"compo",0.00189513689586773
"conjunct",0.00189513689586773
"contigu",0.00189513689586773
"controllistwordlengthsc",0.00189513689586773
"copynpast",0.00189513689586773
"cosmet",0.00189513689586773
"crimin",0.00189513689586773
"crinkl",0.00189513689586773
"ctrlenter",0.00189513689586773
"cur",0.00189513689586773
"cusersdocu",0.00189513689586773
"cutnpast",0.00189513689586773
"defacto",0.00189513689586773
"descriptor",0.00189513689586773
"dirti",0.00189513689586773
"downsid",0.00189513689586773
"dtm–",0.00189513689586773
"dtms",0.00189513689586773
"eas",0.00189513689586773
"escap",0.00189513689586773
"exerci",0.00189513689586773
"expo",0.00189513689586773
"feiner",0.00189513689586773
"files…",0.00189513689586773
"findassocsdtmrenterpri",0.00189513689586773
"findassocsdtmrproject",0.00189513689586773
"findassocsdtmrsystem",0.00189513689586773
"findfreqtermsdtmrlowfreq",0.00189513689586773
"flash",0.00189513689586773
"freqheadord",0.00189513689586773
"freqrheadordr",0.00189513689586773
"freqrtailordr",0.00189513689586773
"freqtailord",0.00189513689586773
"geombar",0.00189513689586773
"geombarstatident",0.00189513689586773
"getwdto",0.00189513689586773
"ggplotsubsetwf",0.00189513689586773
"grammat",0.00189513689586773
"grappl",0.00189513689586773
"hadley",0.00189513689586773
"heritag",0.00189513689586773
"hjust",0.00189513689586773
"horizont",0.00189513689586773
"hypen",0.00189513689586773
"hyphen",0.00189513689586773
"ide",0.00189513689586773
"increa",0.00189513689586773
"index",0.00189513689586773
"infam",0.00189513689586773
"ingo",0.00189513689586773
"inspectdtm",0.00189513689586773
"intenttopurchas",0.00189513689586773
"invok",0.00189513689586773
"italicis",0.00189513689586773
"laptop",0.00189513689586773
"lemma",0.00189513689586773
"lemmat",0.00189513689586773
"lengthfreqr",0.00189513689586773
"libraryggplot",0.00189513689586773
"librarysnowballc",0.00189513689586773
"librarywordcloud",0.00189513689586773
"limb",0.00189513689586773
"listglob",0.00189513689586773
"minfreq",0.00189513689586773
"months…",0.00189513689586773
"movement",0.00189513689586773
"multiword",0.00189513689586773
"noun",0.00189513689586773
"onlin",0.00189513689586773
"orderfreqrdecreasingtru",0.00189513689586773
"ordr",0.00189513689586773
"paper…",0.00189513689586773
"permiss",0.00189513689586773
"permit",0.00189513689586773
"postcod",0.00189513689586773
"preambl",0.00189513689586773
"proxim",0.00189513689586773
"rcolorbrew",0.00189513689586773
"reinspect",0.00189513689586773
"rscript",0.00189513689586773
"rudimentari",0.00189513689586773
"sensit",0.00189513689586773
"setse",0.00189513689586773
"setwdcus",0.00189513689586773
"shown…",0.00189513689586773
"simple…",0.00189513689586773
"slash",0.00189513689586773
"snowballc",0.00189513689586773
"socal",0.00189513689586773
"spacehyphen",0.00189513689586773
"start…",0.00189513689586773
"statident",0.00189513689586773
"std",0.00189513689586773
"stemdocu",0.00189513689586773
"street",0.00189513689586773
"sydney",0.00189513689586773
"tdms",0.00189513689586773
"tedious",0.00189513689586773
"tedium",0.00189513689586773
"themeaxistextxelementtextangl",0.00189513689586773
"ticket",0.00189513689586773
"tip",0.00189513689586773
"token",0.00189513689586773
"transpos",0.00189513689586773
"trip",0.00189513689586773
"twoword",0.00189513689586773
"unix",0.00189513689586773
"unnam",0.00189513689586773
"unzip",0.00189513689586773
"variant",0.00189513689586773
"vast",0.00189513689586773
"vcorpus",0.00189513689586773
"verb",0.00189513689586773
"wfdataframetermnamesfreqroccurrencesfreqr",0.00189513689586773
"wickham",0.00189513689586773
"wordcloudnamesfreqrfreqr",0.00189513689586773
"wordcloudnamesfreqrfreqrminfreqcolorsbrewerpaldark″",0.00189513689586773
"writelin",0.00189513689586773
"youtub",0.00189513689586773
"zip",0.00189513689586773
